Date,Open,High,Low,Close,Adj Close,Volume
2020-04-29,99.08000183105469,99.44999694824219,97.2699966430664,97.86000061035156,93.67223358154297,20462600
2020-04-30,95.5999984741211,96.83999633789062,94.55000305175781,95.76000213623047,91.662109375,19127600
2020-05-01,93.5,93.73999786376953,91.83999633789062,93.25,89.259521484375,18547700
2020-05-04,92.0199966430664,92.66999816894531,90.80000305175781,92.13999938964844,88.19701385498047,15725900
2020-05-05,93.6500015258789,94.20999908447266,91.9000015258789,92.0,88.06299591064453,18064100
2020-05-06,92.16000366210938,92.76000213623047,89.93000030517578,90.2699966430664,86.40703582763672,20978000
2020-05-07,91.33999633789062,92.91000366210938,90.58000183105469,91.20999908447266,87.30681610107422,16771900
2020-05-08,92.80000305175781,94.08000183105469,92.11000061035156,92.69999694824219,88.73304748535156,20487800
2020-05-11,91.11000061035156,91.11000061035156,89.33000183105469,89.97000122070312,86.11988067626953,31907600
2020-05-12,90.1500015258789,90.79000091552734,86.9000015258789,87.02999877929688,83.30569458007812,27962900
2020-05-13,86.37999725341797,86.86000061035156,83.4000015258789,84.02999877929688,80.43406677246094,35451600
2020-05-14,82.72000122070312,88.11000061035156,82.4000015258789,87.5199966430664,83.77472686767578,35152500
2020-05-15,86.8499984741211,87.27999877929688,85.30000305175781,85.9000015258789,82.22405242919922,26099000
2020-05-18,88.69000244140625,91.1500015258789,87.87999725341797,90.44999694824219,86.57933807373047,30504400
2020-05-19,90.05000305175781,91.19999694824219,88.58999633789062,88.66999816894531,84.8755111694336,19597300
2020-05-20,90.70999908447266,92.38999938964844,90.37000274658203,91.33000183105469,87.42168426513672,20552400
2020-05-21,90.2699966430664,91.76000213623047,89.66999816894531,90.16999816894531,86.31130981445312,14621400
2020-05-22,90.01000213623047,90.36000061035156,88.72000122070312,89.47000122070312,85.64127349853516,13557900
2020-05-26,92.88999938964844,97.5,92.61000061035156,95.81999969482422,91.71953582763672,41233900
2020-05-27,102.06999969482422,102.58000183105469,98.80000305175781,101.37000274658203,97.03203582763672,39402000
2020-05-28,102.94000244140625,102.94999694824219,99.4000015258789,99.86000061035156,95.58665466308594,24713900
2020-05-29,98.66000366210938,99.18000030517578,96.77999877929688,97.30999755859375,93.14576721191406,26526400
2020-06-01,97.75,99.51000213623047,97.37999725341797,98.5999984741211,94.38056945800781,15176800
2020-06-02,100.27999877929688,100.41999816894531,97.93000030517578,98.93000030517578,94.69645690917969,21195000
2020-06-03,101.58000183105469,104.91999816894531,101.05999755859375,104.2699966430664,99.80792999267578,25941100
2020-06-04,103.81999969482422,106.61000061035156,102.79000091552734,106.44000244140625,101.88506317138672,26784700
2020-06-05,114.93000030517578,115.7699966430664,109.52999877929688,111.2300033569336,106.47008514404297,42231000
2020-06-08,113.41000366210938,114.19000244140625,111.94000244140625,113.44999694824219,108.59507751464844,24881800
2020-06-09,110.6500015258789,111.62999725341797,109.01000213623047,110.54000091552734,105.80961608886719,17031100
2020-06-10,110.45999908447266,110.51000213623047,105.8499984741211,106.05999755859375,101.5213394165039,24913300
2020-06-11,100.02999877929688,101.58000183105469,96.54000091552734,97.20999908447266,93.050048828125,36259200
2020-06-12,100.70999908447266,101.12999725341797,97.33000183105469,99.87000274658203,95.5962142944336,24856800
2020-06-15,96.41999816894531,101.43000030517578,95.87000274658203,101.25,96.91716003417969,22153600
2020-06-16,105.37000274658203,105.68000030517578,99.30999755859375,102.05999755859375,97.69249725341797,22193600
2020-06-17,102.52999877929688,102.54000091552734,99.20999908447266,99.4800033569336,95.2229232788086,15639800
2020-06-18,98.66999816894531,100.5199966430664,98.12999725341797,98.94000244140625,94.70602416992188,16591900
2020-06-19,100.52999877929688,100.5999984741211,96.7300033569336,97.80999755859375,93.62437438964844,40371200
2020-06-22,97.25,97.94999694824219,96.54000091552734,96.75,92.6097412109375,16216900
2020-06-23,98.97000122070312,99.97000122070312,97.8499984741211,97.93000030517578,93.73924255371094,15381400
2020-06-24,96.75,96.83999633789062,94.30999755859375,94.66000366210938,90.60917663574219,22919800
2020-06-25,94.3499984741211,98.20999908447266,94.26000213623047,97.95999908447266,93.76795959472656,25743600
2020-06-26,95.11000061035156,95.37000274658203,92.0,92.58999633789062,88.62775421142578,41896300
2020-06-29,93.4000015258789,94.48999786376953,92.18000030517578,93.0,89.02021026611328,18499700
2020-06-30,92.83000183105469,94.66000366210938,92.56999969482422,94.05999755859375,90.03485107421875,19137000
2020-07-01,94.88999938964844,95.70999908447266,93.02999877929688,93.26000213623047,89.26908874511719,18755700
2020-07-02,94.73999786376953,94.95999908447266,91.93000030517578,92.66000366210938,89.55905151367188,27845600
2020-07-06,94.43000030517578,95.19999694824219,93.4800033569336,95.0,91.82073211669922,18625300
2020-07-07,93.81999969482422,94.0999984741211,92.0,92.31999969482422,89.23042297363281,25757200
2020-07-08,92.29000091552734,93.33999633789062,91.80000305175781,93.30000305175781,90.1776351928711,18762200
2020-07-09,93.5199966430664,94.12000274658203,90.77999877929688,91.27999877929688,88.22523498535156,25600800
2020-07-10,92.0,96.83999633789062,91.87000274658203,96.2699966430664,93.04823303222656,28954200
2020-07-13,98.7300033569336,99.2699966430664,96.2300033569336,97.6500015258789,94.3820571899414,32079200
2020-07-14,98.37000274658203,99.94999694824219,96.63999938964844,98.20999908447266,94.92330932617188,42731700
2020-07-15,100.88999938964844,101.29000091552734,98.6500015258789,99.7300033569336,96.3924560546875,22508400
2020-07-16,98.77999877929688,101.22000122070312,98.55000305175781,100.01000213623047,96.66307067871094,16886900
2020-07-17,100.0,100.08000183105469,98.13999938964844,98.16000366210938,94.87499237060547,16137700
2020-07-20,97.43000030517578,98.38999938964844,97.26000213623047,97.30000305175781,94.04376983642578,14458100
2020-07-21,97.70999908447266,100.05000305175781,97.63999938964844,99.41000366210938,96.08316040039062,17798100
2020-07-22,99.6500015258789,100.12999725341797,97.52999877929688,98.69000244140625,95.38725280761719,14271200
2020-07-23,98.5,99.3499984741211,97.97000122070312,98.9800033569336,95.66754150390625,12870200
2020-07-24,99.5999984741211,99.80000305175781,97.94000244140625,98.27999877929688,94.990966796875,12744200
2020-07-27,97.51000213623047,97.62999725341797,96.16999816894531,96.9000015258789,93.65716552734375,11959100
2020-07-28,96.5,97.88999938964844,96.5,97.31999969482422,94.06310272216797,11754300
2020-07-29,97.06999969482422,99.70999908447266,97.0,99.68000030517578,96.34410858154297,12743500
2020-07-30,97.54000091552734,97.73999786376953,96.05000305175781,97.0199966430664,93.77313232421875,14834800
2020-07-31,96.4800033569336,96.93000030517578,95.25,96.63999938964844,93.40584564208984,14535000
2020-08-03,97.0199966430664,97.56999969482422,95.8499984741211,96.0999984741211,92.8839340209961,12962800
2020-08-04,95.91000366210938,95.94999694824219,95.02999877929688,95.55000305175781,92.35234069824219,13366200
2020-08-05,95.87000274658203,98.47000122070312,95.72000122070312,97.20999908447266,93.95677947998047,15260900
2020-08-06,97.58000183105469,98.0999984741211,96.54000091552734,97.23999786376953,93.98577880859375,10482100
2020-08-07,96.93000030517578,99.48999786376953,96.55999755859375,99.37999725341797,96.05416107177734,14743700
2020-08-10,100.11000061035156,102.04000091552734,100.02999877929688,100.63999938964844,97.2719955444336,14989900
2020-08-11,103.86000061035156,106.16000366210938,103.51000213623047,103.81999969482422,100.34556579589844,31518600
2020-08-12,106.16000366210938,106.43000030517578,101.70999908447266,102.94000244140625,99.49501037597656,19240800
2020-08-13,102.0,103.36000061035156,101.63999938964844,102.37000274658203,98.94409942626953,13598600
2020-08-14,101.5,103.30999755859375,101.41999816894531,102.41000366210938,98.9827651977539,12134400
2020-08-17,101.5,102.0,99.52999877929688,99.70999908447266,96.37311553955078,14988000
2020-08-18,99.91000366210938,99.91000366210938,98.12000274658203,98.31999969482422,95.02963256835938,13246500
2020-08-19,98.91999816894531,100.58999633789062,98.33999633789062,98.55000305175781,95.2519302368164,13533000
2020-08-20,97.26000213623047,98.02999877929688,96.80000305175781,97.37000274658203,94.1114273071289,13672600
2020-08-21,97.2699966430664,98.56999969482422,96.94000244140625,97.31999969482422,94.06310272216797,12228300
2020-08-24,98.44999694824219,100.20999908447266,97.41999816894531,100.05999755859375,96.7114028930664,17898300
2020-08-25,101.2699966430664,101.9800033569336,99.80000305175781,100.5,97.13668060302734,13648900
2020-08-26,99.94000244140625,100.2699966430664,99.05000305175781,99.08999633789062,95.77386474609375,12052400
2020-08-27,99.0,102.6500015258789,99.0,102.3499984741211,98.92475891113281,22163900
2020-08-28,103.13999938964844,103.25,101.80999755859375,102.7699966430664,99.33070373535156,13756700
2020-08-31,102.12000274658203,102.18000030517578,100.0199966430664,100.19000244140625,96.83705139160156,14219400
2020-09-01,99.55000305175781,100.87000274658203,99.04000091552734,100.13999938964844,96.7887191772461,11595600
2020-09-02,99.94999694824219,101.94000244140625,99.55999755859375,101.6500015258789,98.24818420410156,14475700
2020-09-03,103.31999969482422,104.98999786376953,100.63999938964844,101.33000183105469,97.93889617919922,23281200
2020-09-04,104.05000305175781,105.20999908447266,101.37000274658203,103.5199966430664,100.05559539794922,26325500
2020-09-08,102.9800033569336,103.56999969482422,99.4800033569336,99.91999816894531,96.57608032226562,22108600
2020-09-09,100.80000305175781,101.69000244140625,99.55999755859375,100.87000274658203,97.49430084228516,13434000
2020-09-10,101.4000015258789,102.41999816894531,99.63999938964844,99.83000183105469,96.48910522460938,15922800
2020-09-11,99.97000122070312,101.36000061035156,99.58999633789062,101.06999969482422,97.6875991821289,13784300
2020-09-14,101.51000213623047,103.45999908447266,101.37000274658203,102.47000122070312,99.0407485961914,19017400
2020-09-15,102.7300033569336,102.8499984741211,99.13999938964844,99.27999877929688,95.95750427246094,23683000
2020-09-16,99.43000030517578,101.12999725341797,98.76000213623047,99.69999694824219,96.36344909667969,19270600
2020-09-17,98.69999694824219,99.33999633789062,97.70999908447266,98.55999755859375,95.26158905029297,18290100
2020-09-18,97.88999938964844,99.48999786376953,97.44000244140625,98.3499984741211,95.05863189697266,20121600
2020-09-21,95.19999694824219,96.05000305175781,93.81999969482422,95.30999755859375,92.120361328125,28378800
2020-09-22,94.95999908447266,95.66000366210938,93.66999816894531,94.2699966430664,91.11516571044922,19257000
2020-09-23,94.77999877929688,95.3499984741211,92.66000366210938,92.73999786376953,89.63636779785156,19952700
2020-09-24,92.31999969482422,94.30000305175781,91.37999725341797,92.66000366210938,89.55905151367188,18366500
2020-09-25,92.05000305175781,93.72000122070312,91.87000274658203,93.47000122070312,90.34193420410156,13293100
2020-09-28,95.05999755859375,96.93000030517578,94.3499984741211,96.16000366210938,92.94192504882812,20894100
2020-09-29,96.02999877929688,96.02999877929688,94.33000183105469,95.3499984741211,92.15901947021484,12848200
2020-09-30,95.3499984741211,97.19999694824219,95.26000213623047,96.2699966430664,93.04823303222656,16400600
2020-10-01,97.12000274658203,97.7699966430664,96.02999877929688,96.97000122070312,93.72480773925781,15778700
2020-10-02,95.25,98.58999633789062,95.08999633789062,97.88999938964844,94.61402893066406,15149600
2020-10-05,98.31999969482422,99.25,97.52999877929688,99.04000091552734,96.61380004882812,13871900
2020-10-06,100.06999969482422,100.86000061035156,97.51000213623047,98.0199966430664,95.61878967285156,19220400
2020-10-07,98.95999908447266,100.3499984741211,98.66999816894531,99.7300033569336,97.28691101074219,16358500
2020-10-08,100.51000213623047,101.91999816894531,99.9000015258789,101.77999877929688,99.28668212890625,15659000
2020-10-09,102.0,102.11000061035156,100.11000061035156,101.19999694824219,98.72088623046875,13689100
2020-10-12,101.0999984741211,103.0,100.8499984741211,102.44000244140625,99.9305191040039,16058000
2020-10-13,103.0,103.22000122070312,100.26000213623047,100.77999877929688,98.3111801147461,21697300
2020-10-14,101.02999877929688,101.93000030517578,100.0999984741211,100.22000122070312,97.76490020751953,15204100
2020-10-15,99.0999984741211,101.77999877929688,99.04000091552734,101.72000122070312,99.22815704345703,17171200
2020-10-16,101.41000366210938,102.33000183105469,100.72000122070312,101.51000213623047,99.02330017089844,13275000
2020-10-19,101.5999984741211,101.87000274658203,99.55999755859375,99.80000305175781,97.35519409179688,11725700
2020-10-20,100.30999755859375,101.7699966430664,100.12000274658203,100.37000274658203,97.91122436523438,11257100
2020-10-21,100.36000061035156,100.98999786376953,99.33000183105469,99.37000274658203,96.93572235107422,10730500
2020-10-22,99.31999969482422,103.23999786376953,99.30999755859375,102.87999725341797,100.35973358154297,14837200
2020-10-23,103.5,104.44999694824219,102.93000030517578,103.80999755859375,101.26696014404297,15087600
2020-10-26,102.6500015258789,102.69999694824219,100.25,101.23999786376953,98.7599105834961,12410700
2020-10-27,100.51000213623047,100.91999816894531,99.16000366210938,99.33000183105469,96.89669799804688,10391700
2020-10-28,97.5,98.30000305175781,96.06999969482422,96.54000091552734,94.175048828125,16389500
2020-10-29,96.12000274658203,97.9800033569336,95.23999786376953,97.16999816894531,94.78961944580078,14208800
2020-10-30,97.91000366210938,98.41999816894531,96.2300033569336,98.04000091552734,95.63831329345703,15194500
2020-11-02,99.38999938964844,100.87999725341797,97.86000061035156,100.25,97.7941665649414,15011600
2020-11-03,103.0199966430664,104.73999786376953,102.69000244140625,103.41000366210938,100.87675476074219,17482600
2020-11-04,101.0,102.06999969482422,98.93000030517578,100.25,97.7941665649414,18886500
2020-11-05,101.05999755859375,105.0999984741211,101.0,104.3499984741211,101.7937240600586,17837400
2020-11-06,105.02999877929688,105.0999984741211,102.38999938964844,102.95999908447266,100.4377670288086,12552800
2020-11-09,113.16000366210938,118.9000015258789,110.3499984741211,116.9000015258789,114.03629302978516,47792400
2020-11-10,117.3499984741211,117.44999694824219,114.69000244140625,116.5199966430664,113.66559600830078,20539300
2020-11-11,116.88999938964844,116.95999908447266,113.95999908447266,114.77999877929688,111.96822357177734,14443400
2020-11-12,112.52999877929688,113.95999908447266,112.05999755859375,113.37000274658203,110.59276580810547,22063000
2020-11-13,114.69999694824219,114.86000061035156,113.56999969482422,114.08000183105469,111.28536987304688,11847900
2020-11-16,117.79000091552734,118.61000061035156,115.7300033569336,117.30000305175781,114.4264907836914,19858600
2020-11-17,115.38999938964844,116.44000244140625,114.58000183105469,116.11000061035156,113.26564025878906,14553200
2020-11-18,117.33999633789062,118.61000061035156,115.19999694824219,115.25,112.42670440673828,12571200
2020-11-19,114.18000030517578,115.81999969482422,113.55999755859375,115.55999755859375,112.72911071777344,10202500
2020-11-20,114.43000030517578,115.6500015258789,114.08999633789062,114.56999969482422,111.76337432861328,12718900
2020-11-23,116.05000305175781,118.16999816894531,115.56999969482422,117.87000274658203,114.98252868652344,13209200
2020-11-24,120.06999969482422,123.5,119.70999908447266,123.31999969482422,120.29901885986328,20121600
2020-11-25,121.37000274658203,122.37999725341797,120.47000122070312,122.02999877929688,119.04061889648438,11715600
2020-11-27,122.0,122.3499984741211,121.08000183105469,121.22000122070312,118.25045776367188,5983600
2020-11-30,120.0,120.72000122070312,117.7699966430664,117.87999725341797,114.99227905273438,14411800
2020-12-01,120.33999633789062,121.58000183105469,119.62999725341797,119.73999786376953,116.80671691894531,12668900
2020-12-02,119.69999694824219,122.30999755859375,119.2699966430664,122.04000091552734,119.05036926269531,10811300
2020-12-03,121.8499984741211,121.88999938964844,120.36000061035156,121.23999786376953,118.26997375488281,12904400
2020-12-04,122.4800033569336,123.29000091552734,121.69000244140625,122.33999633789062,119.34302520751953,13583700
2020-12-07,121.1500015258789,122.16999816894531,120.20999908447266,121.87999725341797,118.894287109375,9724300
2020-12-08,121.04000091552734,122.33000183105469,120.76000213623047,122.0,119.0113525390625,9592100
2020-12-09,123.16999816894531,123.30000305175781,120.44000244140625,121.05000305175781,118.08463287353516,13073900
2020-12-10,119.98999786376953,120.77999877929688,119.55999755859375,120.2699966430664,117.32372283935547,13668400
2020-12-11,118.94000244140625,120.0199966430664,118.37000274658203,119.55999755859375,116.63111877441406,9981600
2020-12-14,121.33999633789062,121.41999816894531,118.11000061035156,118.30000305175781,115.40199279785156,12112400
2020-12-15,119.29000091552734,120.9000015258789,118.62000274658203,120.31999969482422,117.37251281738281,12590200
2020-12-16,120.30000305175781,121.08000183105469,119.86000061035156,120.66999816894531,117.71392822265625,11169400
2020-12-17,121.26000213623047,121.44999694824219,119.58000183105469,119.66999816894531,116.7384262084961,11618000
2020-12-18,119.13999938964844,119.87999725341797,118.2699966430664,119.08000183105469,116.16288757324219,28954800
2020-12-21,123.16999816894531,125.0,121.08999633789062,123.55000305175781,120.52338409423828,28323600
2020-12-22,123.38999938964844,123.5199966430664,121.61000061035156,121.66999816894531,118.68943786621094,11788200
2020-12-23,122.77999877929688,126.5199966430664,122.3499984741211,125.06999969482422,122.00614929199219,14973200
2020-12-24,125.08999633789062,125.55000305175781,123.56999969482422,124.5199966430664,121.46961212158203,4164900
2020-12-28,125.81999969482422,126.6500015258789,124.79000091552734,125.33999633789062,122.26952362060547,8072600
2020-12-29,126.19999694824219,126.27999877929688,124.88999938964844,125.01000213623047,121.94761657714844,8389200
2020-12-30,125.48999786376953,125.8499984741211,124.9000015258789,125.36000061035156,122.28904724121094,7398000
2020-12-31,125.08999633789062,127.33000183105469,124.81999969482422,127.06999969482422,123.9571533203125,8580200
2021-01-04,127.5,127.86000061035156,124.77999877929688,125.87000274658203,122.78655242919922,16819900
2021-01-05,124.98999786376953,126.30000305175781,123.7699966430664,125.6500015258789,123.45466613769531,13731200
2021-01-06,129.8800048828125,132.77000427246094,127.87999725341797,131.5500030517578,129.2515869140625,24909100
2021-01-07,135.69000244140625,138.19000244140625,134.9199981689453,135.8699951171875,133.49610900878906,21940400
2021-01-08,135.97000122070312,136.35000610351562,134.1199951171875,136.02000427246094,133.6435089111328,12035100
2021-01-11,134.5800018310547,138.1999969482422,134.11000061035156,138.0500030517578,135.63803100585938,15937900
2021-01-12,139.44000244140625,141.66000366210938,138.8300018310547,140.22000122070312,137.77011108398438,18033500
2021-01-13,138.58999633789062,140.7899932861328,138.10000610351562,140.35000610351562,137.8978271484375,14816800
2021-01-14,140.49000549316406,142.75,140.0,141.1699981689453,138.7034912109375,18565600
2021-01-15,137.42999267578125,141.64999389648438,137.00999450683594,138.63999938964844,136.21771240234375,27881000
2021-01-19,139.86000061035156,140.6999969482422,137.82000732421875,138.0399932861328,135.62818908691406,19843800
2021-01-20,137.82000732421875,138.1699981689453,135.44000244140625,135.97000122070312,133.5943603515625,16028800
2021-01-21,135.69000244140625,136.16000366210938,134.32000732421875,134.8300018310547,132.47427368164062,13411700
2021-01-22,132.69000244140625,134.39999389648438,132.1999969482422,133.7899932861328,131.4524383544922,12933200
2021-01-25,132.13999938964844,133.1699981689453,130.05999755859375,132.1199951171875,129.81161499023438,14212800
2021-01-26,132.75,133.1699981689453,131.33999633789062,131.5800018310547,129.2810516357422,11307800
2021-01-27,129.58999633789062,129.85000610351562,127.3499984741211,127.86000061035156,125.62604522705078,17603900
2021-01-28,129.89999389648438,132.1699981689453,128.99000549316406,130.11000061035156,127.83673858642578,13761800
2021-01-29,131.19000244140625,131.72000122070312,128.19000244140625,128.6699981689453,126.42190551757812,14808100
2021-02-01,129.39999389648438,130.07000732421875,128.47999572753906,129.6199951171875,127.35530090332031,11080700
2021-02-02,131.94000244140625,134.38999938964844,131.22000122070312,133.61000061035156,131.2755889892578,12253600
2021-02-03,133.64999389648438,135.75999450683594,133.50999450683594,135.13999938964844,132.7788543701172,10600800
2021-02-04,135.47000122070312,138.66000366210938,135.47000122070312,138.25,135.8345184326172,12419500
2021-02-05,139.38999938964844,139.49000549316406,137.3800048828125,137.97999572753906,135.56922912597656,10051300
2021-02-08,138.1999969482422,140.3000030517578,138.17999267578125,140.13999938964844,137.69151306152344,10136400
2021-02-09,139.42999267578125,139.97999572753906,138.5399932861328,139.5800018310547,137.1412811279297,8614800
2021-02-10,140.0,140.8699951171875,139.0399932861328,139.66000366210938,137.2198944091797,10323200
2021-02-11,139.66000366210938,140.5500030517578,138.22000122070312,139.27000427246094,136.83670043945312,9201000
2021-02-12,139.0500030517578,141.61000061035156,139.0,141.25,138.7821044921875,8324600
2021-02-16,143.5500030517578,145.32000732421875,142.39999389648438,144.64999389648438,142.12269592285156,12130600
2021-02-17,143.9499969482422,145.3800048828125,143.1199951171875,145.10000610351562,142.56483459472656,10810100
2021-02-18,144.0,145.7899932861328,143.39999389648438,145.58999633789062,143.0462646484375,10587800
2021-02-19,145.86000061035156,148.83999633789062,145.86000061035156,148.02000427246094,145.43382263183594,11969800
2021-02-22,146.8699951171875,150.19000244140625,146.7899932861328,149.41000366210938,146.79953002929688,11488400
2021-02-23,151.50999450683594,152.30999755859375,149.58999633789062,150.61000061035156,147.9785614013672,16234400
2021-02-24,150.11000061035156,153.75999450683594,150.11000061035156,153.25999450683594,150.58226013183594,15061400
2021-02-25,154.27000427246094,154.89999389648438,150.58999633789062,151.17999267578125,148.53858947753906,18127700
2021-02-26,150.3000030517578,150.8699951171875,146.50999450683594,147.1699981689453,144.59866333007812,19829200
2021-03-01,149.52000427246094,151.3800048828125,148.47999572753906,150.5,147.8704833984375,14845500
2021-03-02,150.0800018310547,151.77999877929688,149.83999633789062,150.00999450683594,147.3890380859375,14221700
2021-03-03,151.22999572753906,154.97999572753906,150.82000732421875,152.91000366210938,150.23838806152344,14324100
2021-03-04,152.61000061035156,154.3800048828125,148.6199951171875,150.55999755859375,147.929443359375,20093900
2021-03-05,153.22000122070312,153.49000549316406,147.97000122070312,150.91000366210938,148.27333068847656,18465100
2021-03-08,152.47000122070312,155.4600067138672,150.75,152.91000366210938,150.23838806152344,17133300
2021-03-09,151.5,154.25,149.82000732421875,151.8300018310547,149.17726135253906,16238800
2021-03-10,151.91000366210938,156.16000366210938,151.50999450683594,155.1300048828125,152.4196014404297,14342200
2021-03-11,154.11000061035156,156.14999389648438,153.36000061035156,154.32000732421875,151.62374877929688,11771500
2021-03-12,156.86000061035156,157.6300048828125,155.07000732421875,156.14999389648438,153.42176818847656,12849500
2021-03-15,156.35000610351562,156.9199981689453,153.9600067138672,155.3699951171875,152.6553955078125,12101100
2021-03-16,154.08999633789062,154.60000610351562,152.19000244140625,153.50999450683594,150.82789611816406,12805600
2021-03-17,155.33999633789062,156.8800048828125,153.0500030517578,155.08999633789062,152.3802947998047,13952400
2021-03-18,157.60000610351562,161.69000244140625,157.11000061035156,157.64999389648438,154.89556884765625,21898500
2021-03-19,155.50999450683594,155.94000244140625,151.19000244140625,155.13999938964844,152.42942810058594,54418800
2021-03-22,152.8000030517578,153.97000122070312,150.61000061035156,150.97000122070312,148.33229064941406,19944800
2021-03-23,150.3300018310547,152.1199951171875,148.9600067138672,149.4600067138672,146.8486785888672,17076300
2021-03-24,150.0,153.17999267578125,149.86000061035156,150.6199951171875,147.9884033203125,13079800
2021-03-25,150.0,152.97000122070312,149.3300018310547,152.5500030517578,149.8846893310547,15608300
2021-03-26,154.3000030517578,155.4499969482422,152.5500030517578,155.08999633789062,152.3802947998047,16754400
2021-03-29,152.1199951171875,153.72999572753906,151.0399932861328,152.67999267578125,150.0124053955078,17570300
2021-03-30,154.4600067138672,155.8699951171875,153.8800048828125,154.47999572753906,151.7809600830078,13184300
2021-03-31,153.27999877929688,154.49000549316406,152.1199951171875,152.22999572753906,149.5702667236328,16736700
2021-04-01,151.89999389648438,153.7899932861328,151.5500030517578,153.7100067138672,151.0244140625,16561500
2021-04-05,154.39999389648438,154.94000244140625,152.60000610351562,153.6199951171875,151.82493591308594,13508000
2021-04-06,152.7899932861328,154.27999877929688,151.86000061035156,152.5399932861328,150.75755310058594,13071600
2021-04-07,153.10000610351562,155.22999572753906,152.64999389648438,154.92999267578125,153.11962890625,16903500
2021-04-08,154.0,155.50999450683594,152.30999755859375,155.1199951171875,153.3074188232422,12335500
2021-04-09,155.80999755859375,157.0399932861328,154.97000122070312,156.27999877929688,154.453857421875,12122400
2021-04-12,155.5800018310547,157.25,155.57000732421875,155.9499969482422,154.12771606445312,12273400
2021-04-13,154.75,155.1999969482422,152.42999267578125,154.08999633789062,152.28944396972656,16113600
2021-04-14,151.47000122070312,153.8300018310547,150.92999267578125,151.2100067138672,149.443115234375,19939600
2021-04-15,151.25,152.1999969482422,149.32000732421875,152.1699981689453,150.39187622070312,17694100
2021-04-16,153.8699951171875,154.50999450683594,152.69000244140625,153.3000030517578,151.50868225097656,13773400
2021-04-19,153.4199981689453,153.8800048828125,152.22000122070312,152.64999389648438,150.86627197265625,11900200
2021-04-20,151.74000549316406,151.75,148.64999389648438,149.27000427246094,147.52577209472656,13716700
2021-04-21,147.7899932861328,150.61000061035156,146.7899932861328,150.5399932861328,148.7809295654297,12236700
2021-04-22,150.22999572753906,150.3000030517578,147.25999450683594,147.3699951171875,145.64797973632812,15256100
2021-04-23,147.17999267578125,151.1300048828125,146.69000244140625,150.19000244140625,148.43502807617188,14041900
2021-04-26,150.77999877929688,152.4600067138672,150.3800048828125,150.55999755859375,148.8007049560547,10799100
2021-04-27,150.5,151.57000732421875,150.11000061035156,151.25,149.48263549804688,12821200
2021-04-28,152.42999267578125,152.88999938964844,151.39999389648438,152.22999572753906,150.45118713378906,8943700
2021-04-29,153.5399932861328,155.27999877929688,153.1999969482422,155.19000244140625,153.37660217285156,12976900
2021-04-30,154.10000610351562,154.49000549316406,153.00999450683594,153.80999755859375,152.01272583007812,11705100
2021-05-03,154.85000610351562,155.47999572753906,153.1300048828125,153.36000061035156,151.5679931640625,11801100
2021-05-04,152.8699951171875,155.63999938964844,152.13999938964844,155.47999572753906,153.6632080078125,12977700
2021-05-05,156.0,158.27999877929688,154.6300048828125,157.52000427246094,155.6793670654297,10506700
2021-05-06,158.07000732421875,160.82000732421875,157.16000366210938,160.69000244140625,158.8123321533203,13542400
2021-05-07,157.22000122070312,161.5,157.02000427246094,161.24000549316406,159.3559112548828,14257800
2021-05-10,161.5,163.72999572753906,161.1199951171875,161.22000122070312,159.3361358642578,14014300
2021-05-11,161.0800018310547,162.38999938964844,158.0399932861328,158.5399932861328,156.68743896484375,15451700
2021-05-12,159.61000061035156,160.77999877929688,157.02999877929688,157.4499969482422,155.61019897460938,14381700
2021-05-13,158.17999267578125,162.4499969482422,157.67999267578125,161.5,159.6128692626953,15395000
2021-05-14,162.38999938964844,164.4499969482422,161.99000549316406,164.00999450683594,162.09353637695312,10584000
2021-05-17,163.3699951171875,164.85000610351562,163.02999877929688,164.6699981689453,162.74583435058594,9886800
2021-05-18,164.67999267578125,165.5,162.24000549316406,162.35000610351562,160.45294189453125,11098100
2021-05-19,161.0,161.17999267578125,158.63999938964844,161.11000061035156,159.2274169921875,13278900
2021-05-20,160.8300018310547,161.86000061035156,159.52000427246094,160.8300018310547,158.95069885253906,10426000
2021-05-21,161.33999633789062,163.22000122070312,160.94000244140625,162.66000366210938,160.75930786132812,10249000
2021-05-24,163.36000061035156,164.22999572753906,162.1199951171875,163.5399932861328,161.6290283203125,9440300
2021-05-25,163.85000610351562,165.6999969482422,161.55999755859375,161.85000610351562,159.9587860107422,12609100
2021-05-26,163.57000732421875,163.74000549316406,161.30999755859375,161.8300018310547,159.9390106201172,13058300
2021-05-27,163.9499969482422,164.75,162.57000732421875,164.35000610351562,162.42958068847656,15707500
2021-05-28,164.67999267578125,164.94000244140625,163.25999450683594,164.24000549316406,162.3208465576172,10291300
2021-06-01,165.8699951171875,166.91000366210938,165.47999572753906,166.0500030517578,164.10971069335938,9445400
2021-06-02,167.25999450683594,167.44000244140625,165.52999877929688,166.05999755859375,164.1195831298828,10498600
2021-06-03,165.41000366210938,167.25,164.66000366210938,166.1699981689453,164.22828674316406,13354400
2021-06-04,166.2100067138672,166.6699981689453,165.02999877929688,166.44000244140625,164.49514770507812,8510800
2021-06-07,167.0,167.10000610351562,165.13999938964844,165.66000366210938,163.72425842285156,7267200
2021-06-08,164.49000549316406,165.75999450683594,163.16000366210938,165.0,163.0719757080078,10370700
